CCAR2, 1896, 7.047360
WDR18, 14702, 7.046707
NKRF, 8794, 7.046155
PCDH20, 9466, 7.046079
SEL1L3, 11743, 7.045946
GMEB1, 5083, 7.045108
SPIN2B, 12649, 7.043733
HES7, 5571, 7.042215
RCHY1, 10959, 7.040571
CUL7, 3036, 7.038647
CTNNA2, 2992, 7.035810
DHX16, 3376, 7.035373
MPP1, 8112, 7.035208
ALS2CL, 483, 7.028142
MCF2L2, 7750, 7.026769
VPS45, 14628, 7.025139
LCE5A, 6820, 7.023788
HSPA1L, 5849, 7.023201
AKT2, 419, 7.022540
VWCE, 14665, 7.020812
RASA4CP, 10850, 7.020727
NME1, 8823, 7.018748
BIVM, 1291, 7.017526
CSPP1, 2957, 7.012500
ALPL, 479, 7.010164
PPP1R21, 10232, 7.009729
FUS, 4769, 7.006856
PRDM1, 10301, 7.006209
PDHA1, 9588, 7.001212
SDHAF1, 11696, 7.000471
PLPP7, 9985, 6.999952
PSMD14, 10508, 6.999532
CTNNBL1, 2997, 6.997325
USP43, 14505, 6.996631
LSM11, 7457, 6.994527
EFCAB6, 3775, 6.993240
PRKN, 10367, 6.992326
LRRK2, 7441, 6.986428
DDN, 3242, 6.985854
SRSF2, 12757, 6.985761
SEMA6B, 11774, 6.985216
KCND3, 6355, 6.985052
PSMB5, 10491, 6.984122
RNF43, 11241, 6.983025
AKT1, 417, 6.982092
DHX35, 3382, 6.979843
COX11, 2790, 6.979768
GOLGA6L17P, 5149, 6.979521
ARHGEF2, 791, 6.978641
BYSL, 1422, 6.977830
TSHZ1, 14090, 6.975503
UBXN2B, 14365, 6.975162
TMEM186, 13617, 6.974753
LCMT2, 6824, 6.971635
CEBPB, 2251, 6.966955
HPCAL1, 5784, 6.965927
PSMA5, 10483, 6.961628
COPS4, 2760, 6.961552
IDUA, 5931, 6.961237
TSSC4, 14129, 6.960641
FLYWCH1, 4642, 6.959929
EPHA5, 4012, 6.957956
KLHL26, 6598, 6.956969
BICRAL, 1283, 6.956379
LSM1, 7455, 6.955636
CTDNEP1, 2980, 6.946681
VTI1B, 14656, 6.945306
SF3B2, 11859, 6.944320
RAF1, 10791, 6.941668
SCN3B, 11654, 6.941348
HS6ST3, 5818, 6.936818
GPR155, 5229, 6.936646
UCHL1, 14370, 6.936053
CCDC186, 1950, 6.934228
ANK1, 535, 6.933771
NR3C2, 8950, 6.930909
AUP1, 1095, 6.930328
MEN1, 7850, 6.929731
FGF17, 4554, 6.927619
REEP2, 10983, 6.925909
CDC123, 2134, 6.922836
ZNF549, 15354, 6.913885
MOSPD3, 8094, 6.912964
TBCC, 13200, 6.911996
NTM, 9020, 6.909601
UNC80, 14424, 6.908205
TNRC6B, 13816, 6.904330
ZBTB44, 14934, 6.901588
TRAF7, 13933, 6.899983
SLC16A14, 12040, 6.898842
LINC01102, 6995, 6.897484
TBL3, 13212, 6.895913
AVPI1, 1105, 6.893732
ARMCX2, 849, 6.886746
LYRM1, 7517, 6.882636
C11orf87, 1446, 6.878689
DOPEY2, 3570, 6.876480
CSAD, 2925, 6.874134
RABGGTA, 10760, 6.873189
USP46, 14507, 6.872485
PNMA8A, 10042, 6.871302
C3orf18, 1609, 6.870371
SRRM2, 12749, 6.867850
PHTF2, 9762, 6.867508
PIAS2, 9777, 6.858339
ANKRD10, 548, 6.858316
ZNF623, 15418, 6.857472
BRD3OS, 1355, 6.855001
FAM216A, 4328, 6.851230
MYC, 8380, 6.848921
KLF11, 6563, 6.848477
NFE2L1, 8721, 6.841826
GMPR2, 5092, 6.841031
C3orf58, 1614, 6.836509
SENP2, 11780, 6.836105
TBRG4, 13217, 6.834392
PBX1, 9441, 6.833919
CSNK2B, 2953, 6.832397
CNOT3, 2644, 6.828129
ASPHD1, 936, 6.827992
ANAPC7, 524, 6.823263
IQSEC3, 6166, 6.818484
USP32P1, 14493, 6.817861
FHOD3, 4581, 6.816045
NKIRAS2, 8793, 6.815138
ITPA, 6238, 6.814352
RABEPK, 10756, 6.812611
ST3GAL6, 12809, 6.812591
LOC407835, 7264, 6.812301
KALRN, 6303, 6.811059
THAP12, 13372, 6.805682
UBE3D, 14334, 6.804788
RRP15, 11442, 6.803826
DHRS11, 3362, 6.803751
CACNB2, 1727, 6.802528
NR2C2AP, 8942, 6.798654
MALSU1, 7582, 6.795275
FBXL18, 4458, 6.786217
GNL1, 5124, 6.784331
NDUFV2, 8648, 6.783051
MNS1, 8057, 6.782781
MOCS2, 8069, 6.782470
ABHD10, 62, 6.779511
CLMP, 2570, 6.779172
FLJ42627, 4627, 6.778647
HSPA12A, 5844, 6.776945
FAM122A, 4228, 6.771738
TMEM255B, 13669, 6.770142
POLR2K, 10106, 6.767014
MRPL33, 8176, 6.766657
FAM219B, 4332, 6.766244
SPAG5, 12594, 6.765934
NCAM2, 8547, 6.765509
RIMS3, 11125, 6.765490
MRPL37, 8180, 6.764289
PRKRA, 10368, 6.762751
STARD13, 12842, 6.762532
FAM126B, 4233, 6.761948
CFAP36, 2344, 6.759984
CIZ1, 2500, 6.759602
CYTH3, 3130, 6.758767
NMNAT3, 8833, 6.758642
SLC27A2, 12143, 6.757741
AGMAT, 340, 6.755298
PRKD2, 10362, 6.753251
STAU1, 12858, 6.751549
PPM1H, 10201, 6.751269
ERGIC3, 4061, 6.751069
MELTF, 7848, 6.750244
PAQR3, 9385, 6.741146
ING4, 6090, 6.738301
ATG2B, 977, 6.737878
CSNK2A2, 2952, 6.737781
CITED2, 2498, 6.737011
SDHB, 11700, 6.733645
GMFB, 5085, 6.732708
HSD17B11, 5827, 6.730650
RIMS1, 11123, 6.728570
DPY19L2P4, 3601, 6.718254
DDOST, 3243, 6.711564
LOC101928673, 7192, 6.711429
BOD1L1, 1330, 6.710820
RPL7A, 11351, 6.709919
SF3A1, 11855, 6.708221
CA10, 1687, 6.707553
PPP3R2, 10268, 6.704784
ZNF563, 15365, 6.702894
LARGE1, 6784, 6.700385
ZSCAN25, 15608, 6.699082
AHSA1, 366, 6.698851
TRA2B, 13918, 6.698614
PRKAB2, 10340, 6.696105
AGAP1, 324, 6.695705
CNTN1, 2663, 6.695172
RNF26, 11234, 6.693926
MALAT1, 7580, 6.691411
SLC37A1, 12202, 6.690189
NRXN1, 8983, 6.689201
LAMB2P1, 6764, 6.688118
RBM11, 10900, 6.687495
RPL38, 11343, 6.687242
LOC100288911, 7139, 6.686886
TXNRD2, 14257, 6.686337
GLYR1, 5079, 6.684645
EXOSC4, 4148, 6.683909
ABHD16A, 69, 6.682211
ZNF629, 15424, 6.678667
RC3H1, 10948, 6.677569
ZBTB8A, 14944, 6.676919
HMOX2, 5733, 6.676216
SLC1A6, 12064, 6.675920
SPDEF, 12624, 6.673128
TMEM8B, 13732, 6.672403
ARMC8, 846, 6.671093
EPHA3, 4010, 6.670867
MYEF2, 8389, 6.668998
UBE2D4, 14300, 6.667488
LINC00667, 6963, 6.666409
FAM102B, 4204, 6.664140
USP36, 14498, 6.657769
DLK2, 3441, 6.654204
PTPRR, 10610, 6.654039
FXR2, 4783, 6.652242
ZNF575, 15378, 6.652116
TXNDC16, 14249, 6.644258
KMT5B, 6639, 6.641673
AXIN2, 1108, 6.636576
FMR1, 4652, 6.635759
MALT1, 7583, 6.629978
DNAJC16, 3498, 6.627263
EIF3J-AS1, 3852, 6.623239
SLC26A1, 12134, 6.622804
HIST1H1D, 5621, 6.622569
ADRM1, 301, 6.619104
SYN2, 13022, 6.618513
RAX2, 10881, 6.614046
P3H3, 9316, 6.612587
ATP6V0E2, 1052, 6.609797
FAM168A, 4270, 6.609336
TARDBP, 13137, 6.608213
NXF1, 9101, 6.606582
NCKAP1, 8565, 6.606304
ATG2A, 976, 6.605337
NIT1, 8780, 6.605028
LOC100129291, 7114, 6.603806
COX15, 2792, 6.600792
ZP3, 15593, 6.598716
CARMIL1, 1823, 6.595998
FOSB, 4676, 6.595446
AURKAIP1, 1097, 6.594873
TNFRSF11A, 13779, 6.594271
ATP9A, 1072, 6.593248
TMEM109, 13538, 6.591289
FTSJ1, 4757, 6.589800
FARS2, 4426, 6.589326
PNPLA7, 10054, 6.588685
GGCX, 4980, 6.587095
NDRG4, 8596, 6.586871
ACBD6, 115, 6.586179
LOC107984035, 7223, 6.582094
PRR7, 10435, 6.580507
KLC4, 6560, 6.578928
ZMAT3, 15079, 6.577513
PAPD4, 9377, 6.577108
PHF23, 9735, 6.575899
NUFIP1, 9067, 6.573519
SCRT1, 11673, 6.572694
CALM2, 1758, 6.568787
ST3GAL3, 12806, 6.564194
WDR33, 14711, 6.563871
SART1, 11586, 6.562476
NUP153, 9074, 6.559638
THEM6, 13389, 6.559397
TIMM23, 13436, 6.551637
MOCS3, 8070, 6.550566
STAG3L4, 12833, 6.548461
SNTG1, 12491, 6.548419
ZNF362, 15242, 6.546907
GGNBP2, 4984, 6.546010
FAM193A, 4297, 6.545522
PSMC4, 10500, 6.543202
ESS2, 4098, 6.542198
MAN2C1, 7599, 6.540150
JTB, 6297, 6.537995
SMKR1, 12403, 6.537442
ZNF212, 15147, 6.536219
DHX8, 3389, 6.535600
NPY2R, 8930, 6.534704
GAP43, 4881, 6.534335
ZNF248, 15172, 6.534325
SVBP, 13000, 6.532448
GTPBP2, 5397, 6.529460
LONRF1, 7331, 6.528683
LOC101928433, 7189, 6.528261
CISD2, 2493, 6.527953
TSC22D1, 14078, 6.527154
BCL9L, 1234, 6.525927
PSMA1, 10478, 6.525029
ACTN4, 175, 6.524025
ARFGEF1, 737, 6.523357
TPMT, 13893, 6.523174
PRPF31, 10401, 6.519917
CDC23, 2140, 6.519278
ISY1, 6204, 6.519239
ANKRD54, 597, 6.517892
DNAJC19, 3501, 6.517790
COX6A1, 2801, 6.515041
SIK2, 11978, 6.514135
PDCD7, 9552, 6.513379
SNX3, 12515, 6.512822
DCTN2, 3217, 6.511701
CRK, 2888, 6.508477
SLC7A1, 12278, 6.506464
BRD4, 1356, 6.505203
GBA, 4909, 6.505041
SETD1B, 11839, 6.503945
RPS19BP1, 11382, 6.501766
SERGEF, 11804, 6.500416
RNF4, 11238, 6.500389
PRKDC, 10364, 6.500058
WRNIP1, 14798, 6.500004
PELO, 9643, 6.499593
MTO1, 8322, 6.499034
AADAT, 10, 6.498803
SFXN3, 11880, 6.498559
TWIST1, 14236, 6.497509
MZF1, 8448, 6.494654
ACP1, 141, 6.493925
SRA1, 12711, 6.492891
MEST, 7856, 6.492594
ZNF7, 15469, 6.492578
GPR135, 5217, 6.492152
REP15, 10997, 6.490829
EIF2B4, 3835, 6.490781
RAI2, 10794, 6.489347
SOCS5, 12531, 6.487160
PCNP, 9516, 6.486701
PMM2, 10016, 6.486599
TPBG, 13877, 6.484272
PGD, 9700, 6.484270
NPHP4, 8903, 6.477761
TSR2, 14126, 6.475745
PTPN18, 10584, 6.475671
RIPOR1, 11140, 6.474558
SCAP, 11620, 6.474436
SDHA, 11695, 6.473691
GHRLOS, 5002, 6.473560
PHAX, 9718, 6.471028
INPP5J, 6109, 6.470980
GBA2, 4910, 6.470979
AKR1A1, 407, 6.469407
NPTX2, 8925, 6.468451
PFKM, 9682, 6.467414
ZNF454, 15295, 6.467229
ACTR10, 176, 6.466468
CD47, 2109, 6.465614
SUN1, 12972, 6.465171
EIF4G3, 3868, 6.465042
ENOPH1, 3970, 6.464325
GEMIN7, 4957, 6.464078
TRAPPC9, 13958, 6.463127
PMS2P9, 10029, 6.462118
DYNLL1, 3692, 6.461398
CHCHD1, 2384, 6.460652
NRAV, 8957, 6.460463
ITGB1BP1, 6225, 6.459771
ZFAND1, 15012, 6.456289
TMEM177, 13604, 6.455561
GPC1, 5189, 6.454407
HAPLN4, 5463, 6.451375
POLDIP2, 10077, 6.450901
CEP63, 2313, 6.449683
STX12, 12921, 6.448104
SAP130, 11571, 6.447044
UBE2W, 14329, 6.446816
ARL16, 821, 6.444548
CLP1, 2577, 6.442454
MEX3B, 7887, 6.438965
ACACA, 97, 6.437128
TACO1, 13085, 6.430363
SEC14L2, 11715, 6.429055
FAM32A, 4349, 6.426588
PLCL2, 9920, 6.423838
LOC100129138, 7113, 6.422990
GSTO1, 5364, 6.422364
C2CD3, 1581, 6.421273
F8A1, 4176, 6.419527
DDX23, 3258, 6.419066
DTX1, 3643, 6.418142
PNCK, 10031, 6.418032
SCRIB, 11669, 6.415780
AZIN1, 1112, 6.415524
GATD1, 4907, 6.413527
NCOA6, 8576, 6.412699
ZMAT5, 15081, 6.410064
TMEM74B, 13721, 6.403975
DLG3, 3432, 6.403471
BBS1, 1189, 6.401091
NPEPPS, 8899, 6.400864
E2F3, 3709, 6.400435
AK5, 387, 6.394495
FAM50B, 4363, 6.394133
NOP10, 8862, 6.391516
TRIM68, 14013, 6.389947
DHX37, 3384, 6.389123
CXXC1, 3062, 6.388248
SMYD5, 12424, 6.387881
CLU, 2592, 6.387716
TYW5, 14269, 6.385952
CYCS, 3086, 6.383145
CD6, 2115, 6.381327
UCP3, 14379, 6.379517
DNAL4, 3521, 6.379105
FIZ1, 4596, 6.376884
PCDH8, 9468, 6.376121
CORO6, 2785, 6.374236
DRC1, 3616, 6.374001
MFHAS1, 7896, 6.369706
NAPA, 8509, 6.367132
TSEN2, 14083, 6.366491
RPUSD1, 11421, 6.365755
SDF2, 11692, 6.365097
TCEAL6, 13240, 6.356868
SUV39H1, 12993, 6.351311
PTPN14, 10583, 6.350911
MTX2, 8337, 6.349194
VRK3, 14641, 6.347816
CACNA2D3, 1725, 6.345242
EIF1B, 3826, 6.342649
NEFL, 8667, 6.342290
PARL, 9400, 6.340802
TMEM62, 13709, 6.337164
ZNF526, 15338, 6.335514
HMG20A, 5711, 6.335200
DHX38, 3385, 6.334299
LOC554206, 7283, 6.333653
TRAPPC8, 13957, 6.333272
METTL24, 7873, 6.331379
FAM49B, 4361, 6.331361
STIP1, 12869, 6.330955
NFU1, 8737, 6.329277
PRDM4, 10307, 6.329166
CALML3, 1760, 6.326360
NDUFB11, 8627, 6.324812
FAM83H, 4382, 6.321654
PAPSS2, 9384, 6.321538
RALY, 10804, 6.320693
IFT57, 5977, 6.318540
SPIN3, 12650, 6.317869
C1orf123, 1537, 6.315250
ABCA11P, 29, 6.314547
ATP5MC2, 1029, 6.313590
OBSL1, 9125, 6.304828
C15orf61, 1475, 6.303523
EBLN3P, 3723, 6.303236
TBC1D24, 13181, 6.301645
APOL2, 695, 6.300599
LINC01521, 7023, 6.300455
CBLL1, 1873, 6.297072
SAMD4B, 11564, 6.296596
FOXG1, 4690, 6.291994
PPP2CA, 10248, 6.290125
RPRD1B, 11366, 6.289009
SETD1A, 11838, 6.288110
STK16, 12873, 6.285653
ARRDC1, 871, 6.283383
CLEC16A, 2541, 6.281274
TIPRL, 13453, 6.280932
UNC45A, 14416, 6.278953
TTPAL, 14188, 6.278264
OTUD7A, 9284, 6.277734
DLST, 3444, 6.270996
CCDC82, 1986, 6.270995
LOC389705, 7249, 6.270494
ABT1, 92, 6.262546
NEDD4L, 8663, 6.254902
FAM78A, 4378, 6.251800
TRAF2, 13924, 6.250087
SLC26A6, 12140, 6.248029
INPP5E, 6107, 6.246975
C2CD4D, 1585, 6.245826
CBY1, 1890, 6.245533
DPYSL2, 3606, 6.244307
AHI1, 361, 6.244244
WDR90, 14750, 6.243781
COQ7, 2776, 6.243640
HDAC9, 5516, 6.241586
FAM27E2, 4347, 6.239505
ANKRD2, 562, 6.239375
ZNF791, 15540, 6.238320
DDX3Y, 3266, 6.236437
EXO5, 4130, 6.235257
LDHB, 6839, 6.234550
EPHB3, 4019, 6.231102
C14orf28, 1469, 6.228718
LRRC40, 7408, 6.226041
SPIN1, 12648, 6.222872
NEURL1B, 8701, 6.222485
CRYBB2P1, 2913, 6.220349
ADD2, 256, 6.220075
GABBR2, 4820, 6.219671
MRPL30, 8174, 6.219508
C12orf29, 1452, 6.217944
AMZ2P1, 514, 6.216675
CRSP8P, 2901, 6.216523
TFPT, 13349, 6.215755
ORM1, 9243, 6.213434
WDR45, 14721, 6.209706
DDHD1, 3236, 6.208521
CEP76, 2317, 6.203546
GNA14, 5097, 6.201219
CCNO, 2043, 6.199669
ABCB9, 42, 6.199499
KHDC1L, 6462, 6.192555
ELP3, 3915, 6.192024
MED6, 7825, 6.189927
ZNF702P, 15473, 6.188320
SF3A3, 11857, 6.186418
PAF1, 9341, 6.186349
MFGE8, 7895, 6.182272
ABHD14A, 67, 6.178550
TANGO6, 13124, 6.175715
GOLGA2P6, 5142, 6.173757
DHRS7, 3370, 6.173138
APMAP, 689, 6.171307
TCEAL3, 13237, 6.169762
ZNF627, 15422, 6.169575
NOL12, 8850, 6.167464
ADARB1, 234, 6.164969
CHRDL1, 2438, 6.161899
PPM1B, 10196, 6.157626
USP20, 14480, 6.154605
EIF2S2, 3839, 6.152994
ATP5MG, 1034, 6.151344
ZNF607, 15404, 6.148351
ARHGAP44, 772, 6.147944
IFIT1, 5949, 6.147857
TTI1, 14175, 6.147786
SNHG14, 12451, 6.147232
KDM5D, 6454, 6.145201
NAA11, 8459, 6.145157
RPL3, 11329, 6.144716
SNIP1, 12463, 6.143862
DPY19L2P2, 3599, 6.143249
TRO, 14052, 6.140948
CDK11A, 2194, 6.139887
BEX1, 1263, 6.137571
ZNF641, 15428, 6.136898
KCNC3, 6351, 6.136771
RAD51AP2, 10779, 6.135267
ST6GAL1, 12812, 6.134215
ENPP5, 3977, 6.132595
TCF20, 13250, 6.132466
RUBCN, 11497, 6.129462
TRMT10C, 14034, 6.127212
C5orf30, 1630, 6.119919
ERGIC2, 4060, 6.115992
MGST3, 7941, 6.114020
SRP19, 12735, 6.112056
FAM193B, 4298, 6.111303
IPCEF1, 6140, 6.111161
NADK, 8483, 6.110628
FLCN, 4616, 6.104786
LOC100130950, 7121, 6.102493
HIST1H4I, 5662, 6.102245
GPAT4, 5178, 6.102071
MIA3, 7944, 6.101592
NIPSNAP3B, 8778, 6.099484
KIAA0100, 6471, 6.097678
CCDC110, 1903, 6.094951
DCK, 3202, 6.091871
NDUFC2, 8638, 6.091793
KNTC1, 6645, 6.088359
PIGS, 9803, 6.088207
TRIM58, 14006, 6.085235
TRABD2A, 13920, 6.084223
PRPS2, 10415, 6.080857
USP5, 14512, 6.080572
JDP2, 6276, 6.079595
SYCP2L, 13015, 6.078361
CTXN2, 3025, 6.078135
TP53I11, 13866, 6.075548
CTSD, 3010, 6.075326
TMEM14A, 13573, 6.071692
INO80E, 6100, 6.071287
GABRA4, 4829, 6.070629
PNPLA3, 10051, 6.069672
RHEB, 11088, 6.066114
WASF3, 14676, 6.065322
AMMECR1L, 501, 6.065234
NR4A3, 8953, 6.065112
RMND5A, 11159, 6.064538
BRINP3, 1368, 6.062483
STX10, 12920, 6.062463
DOK6, 3564, 6.059545
CACYBP, 1739, 6.058453
TBL1XR1, 13209, 6.054268
ZFP91, 15042, 6.049407
KCNC1, 6349, 6.046086
CLCN4, 2521, 6.040917
TSHZ2, 14091, 6.040509
NOS1AP, 8873, 6.040460
SERTAD4, 11829, 6.037205
SNX32, 12518, 6.031123
LZTS3, 7533, 6.030846
PWP2, 10644, 6.030463
SEC31B, 11731, 6.027413
MTRF1L, 8328, 6.027032
PALM3, 9363, 6.025652
FAM50A, 4362, 6.019751
BAZ2A, 1183, 6.017325
WASF1, 14674, 6.016852
PCDHB2, 9483, 6.015250
PIDD1, 9785, 6.010908
SEPHS2, 11787, 6.010286
UBR3, 14354, 6.008532
PRR3, 10430, 6.007806
EPN1, 4027, 6.006668
ATP9B, 1073, 6.003685
NUDT10, 9047, 6.002259
RASAL1, 10851, 5.999572
AMMECR1, 500, 5.998793
DNAJC7, 3516, 5.997749
ZNF385B, 15251, 5.993443
MYO7A, 8430, 5.993398
PJA2, 9861, 5.992990
DNPEP, 3542, 5.992026
PJA1, 9860, 5.989706
PABPC1L2A, 9327, 5.988775
HIPK1, 5613, 5.987614
FDPSP2, 4523, 5.984489
CA5BP1, 1696, 5.980729
ECE1, 3728, 5.980108
CCDC115, 1907, 5.978275
HIST1H4H, 5661, 5.978117
CLEC2L, 2545, 5.973975
UTP6, 14533, 5.971259
ARHGAP10, 746, 5.966867
SORCS3, 12546, 5.965983
MRPS18C, 8212, 5.964542
GOSR1, 5167, 5.962296
YEATS4, 14859, 5.962020
DBIL5P, 3169, 5.960321
KRT83, 6680, 5.960016
TDRD1, 13281, 5.957979
TSTD1, 14132, 5.957509
ZKSCAN5, 15074, 5.951740
SMARCB1, 12352, 5.949535
TCP1, 13267, 5.946428
VPS29, 14617, 5.944285
KCNB2, 6348, 5.942414
FLII, 4618, 5.940806
COG2, 2688, 5.938143
CATSPER2P1, 1860, 5.937781
ANKS1A, 601, 5.934862
TMEM161B, 13586, 5.933470
LCOR, 6829, 5.932616
CUX2, 3041, 5.931417
SCN4B, 11656, 5.930489
RUNDC1, 11502, 5.930172
HEMK1, 5551, 5.928799
CYB561, 3070, 5.928701
DNAJC17, 3499, 5.925359
SNHG20, 12457, 5.922950
TSPAN14, 14103, 5.922494
OXSR1, 9298, 5.920114
C11orf49, 1437, 5.918991
EGR3, 3807, 5.918148
CNOT2, 2643, 5.914693
OTUD3, 9278, 5.913882
SPATA20, 12607, 5.911941
UBE2J2, 14310, 5.911259
PRDX3, 10313, 5.906937
AFAP1L2, 311, 5.904131
ADAD2, 199, 5.901929
GCNA, 4929, 5.901287
FBXO6, 4497, 5.897214
EXOC8, 4142, 5.897099
UBE2CP5, 14296, 5.895159
CCDC71L, 1980, 5.894733
NDUFB4, 8631, 5.893586
ARL17B, 823, 5.890988
TTF1, 14173, 5.890878
APC, 673, 5.889970
PHRF1, 9760, 5.888477
PSME3, 10519, 5.882553
MCTS1, 7773, 5.878943
DNLZ, 3530, 5.878797
SLC47A1, 12243, 5.877958
ADAM17, 204, 5.877611
ATXN1, 1082, 5.874724
LCP2, 6831, 5.874460
TLE2, 13468, 5.873897
PRKAG1, 10343, 5.873216
PPP1R9A, 10246, 5.871283
NFX1, 8738, 5.869353
RDH13, 10971, 5.868924
ZNF564, 15366, 5.867389
AGTPBP1, 353, 5.867002
ZNF835, 15561, 5.866607
ZNF391, 15253, 5.866386
MAPK8IP1P2, 7664, 5.861133
ZSWIM7, 15621, 5.859489
TAB3, 13078, 5.859041
P2RX6, 9305, 5.856192
FGFRL1, 4570, 5.854976
SNF8, 12446, 5.854053
XPO6, 14832, 5.852836
DOK4, 3562, 5.850179
SAP30BP, 11575, 5.849422
KCNA1, 6339, 5.848627
METTL27, 7876, 5.837946
NUDT2, 9057, 5.837548
MUT, 8353, 5.835371
STIM1, 12867, 5.834103
ASB13, 900, 5.833326
CROCCP2, 2898, 5.833297
HSPBP1, 5865, 5.832684
SUMO1P1, 12969, 5.832222
PLK1, 9967, 5.832126
BFAR, 1268, 5.831779
PPAT, 10162, 5.830176
MCM3AP, 7757, 5.826371
CISD1, 2492, 5.823289
RPL28, 11326, 5.814573
POP1, 10133, 5.812282
LGI2, 6872, 5.809316
PTPN5, 10592, 5.805804
DNASE1L2, 3525, 5.804386
COBL, 2684, 5.803230
JHDM1D-AS1, 6277, 5.801919
BCAR1, 1202, 5.800542
NOXO1, 8887, 5.797530
FUT5, 4774, 5.795599
RALB, 10796, 5.791288
THUMPD2, 13409, 5.790510
STK11IP, 12872, 5.786080
EIF3K, 3853, 5.785220
SPDYE3, 12627, 5.782909
CMTM8, 2616, 5.779935
OAT, 9120, 5.779790
RCN3, 10963, 5.779439
ZHX1, 15061, 5.776990
IFT140, 5969, 5.776062
GPCPD1, 5194, 5.773760
TPGS1, 13883, 5.773441
PRKAB1, 10339, 5.773190
CCDC117, 1908, 5.772369
TAPT1, 13133, 5.770529
SLC7A5P2, 12285, 5.769879
FZD4, 4797, 5.768461
PRPH2, 10412, 5.764331
H1F0, 5429, 5.763136
ZNF721, 15490, 5.762887
ATP5F1D, 1026, 5.762750
RAPGEF5, 10833, 5.759780
LIMK1, 6907, 5.757556
EFR3A, 3795, 5.756358
SESN2, 11833, 5.752909
LDOC1, 6845, 5.752068
RAD51D, 10781, 5.749176
RPL22, 11313, 5.748590
SPTY2D1, 12706, 5.748332
USP25, 14484, 5.746932
ENO1, 3965, 5.746584
FAM27E3, 4348, 5.745953
MORF4L1, 8084, 5.741794
POLR2D, 10098, 5.739583
APEX1, 679, 5.738584
NDST3, 8599, 5.735264
PET100, 9654, 5.734822
CCDC57, 1968, 5.732757
RAB27B, 10709, 5.727747
PPP1R15A, 10222, 5.724044
PARD6B, 9394, 5.723987
LEFTY1, 6849, 5.723855
RP9P, 11276, 5.723706
VGF, 14581, 5.723176
ZNF787, 15536, 5.723149
IL1RAPL2, 6041, 5.720867
PEBP1, 9632, 5.717865
CACNA1F, 1719, 5.716537
LOC101926934, 7170, 5.716176
TAF4B, 13105, 5.715872
MAD1L1, 7542, 5.715270
CELF5, 2265, 5.714959
GAREM1, 4886, 5.712294
RPL9, 11354, 5.711875
LGI4, 6874, 5.707783
C6orf136, 1639, 5.706777
CDKL5, 2223, 5.706238
BMS1, 1317, 5.705896
PITPNA, 9852, 5.705723
WDR61, 14734, 5.705398
CHRNA7, 2449, 5.704703
HIST1H4A, 5655, 5.700180
FUT6, 4775, 5.699865
PPP3CA, 10264, 5.699125
IGLL3P, 6003, 5.697879
NDUFA12, 8603, 5.696501
SGSM1, 11899, 5.695696
LINC00632, 6956, 5.694180
KIAA1586, 6504, 5.691907
TSFM, 14086, 5.690614
SH3RF3, 11931, 5.690089
COX4I1, 2797, 5.689820
ELP1, 3913, 5.688826
TRMU, 14048, 5.688641
GTF3C5, 5393, 5.686584
AGGF1, 337, 5.686383
MGAT1, 7920, 5.685292
LOC729930, 7320, 5.683028
PRELID1, 10318, 5.680498
PDS5A, 9613, 5.678425
UBE2D2, 14298, 5.676497
POLDIP3, 10078, 5.676390
TXN2, 14245, 5.674167
IDH3B, 5925, 5.673981
MATN4, 7713, 5.672612
SLC25A45, 12123, 5.671704
ZBTB17, 14915, 5.669741
FNDC10, 4659, 5.669087
PIKFYVE, 9823, 5.668370
SRP9, 12739, 5.667817
UNC13C, 14414, 5.661508
ADPRHL2, 292, 5.655975
RNF5, 11243, 5.655587
ERRFI1, 4083, 5.654838
KCNMB2, 6397, 5.654407
NDUFAB1, 8615, 5.654252
GCNT1, 4930, 5.650979
SLC25A5, 12127, 5.650962
POP5, 10135, 5.650626
RRN3P3, 11438, 5.650373
DPP10-AS1, 3588, 5.649352
NPTN, 8923, 5.647470
FGF18, 4555, 5.645167
BRMS1L, 1372, 5.641704
TMOD1, 13746, 5.641342
CCNH, 2036, 5.639992
CCL27, 2017, 5.638487
CTH, 2988, 5.633330
SFI1, 11864, 5.632573
TUBG1, 14216, 5.632496
FOXP4, 4706, 5.630728
F8, 4175, 5.626821
CSGALNACT2, 2938, 5.626203
C9orf24, 1678, 5.622583
ATL1, 987, 5.622187
NORAD, 8871, 5.620982
ATP5MC3, 1030, 5.620604
DHRS7B, 3371, 5.617955
TOMM5, 13838, 5.614011
C11orf74, 1444, 5.612651
MRPS34, 8226, 5.609790
CFAP44, 2345, 5.606126
NUP62, 9087, 5.604998
CHMP6, 2425, 5.603136
UQCC1, 14439, 5.599913
LOC101929066, 7193, 5.599099
CDC25B, 2141, 5.598772
ROCK2, 11265, 5.597603
XRCC1, 14836, 5.597228
NDUFAF4, 8619, 5.594660
EFL1P1, 3786, 5.594290
VAMP4, 14544, 5.593478
HEXB, 5573, 5.592566
TTC33, 14157, 5.590530
TXNL4B, 14255, 5.589817
FILIP1, 4590, 5.589794
NDUFB2, 8628, 5.589354
SPINT2, 12655, 5.588522
ZWILCH, 15625, 5.584678
BOD1L2, 1331, 5.582227
LASP1, 6795, 5.578411
NNT, 8842, 5.577745
FBXO48, 4495, 5.576044
COQ10B, 2770, 5.573459
